timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191374.7928598,mouse_click,up,*2627,*1733,Button.left
1788191374.7589984,mouse_move,,*2631,*1734,
1788191374.7695665,mouse_move,,*2634,*1734,
1788191374.777547,mouse_move,,*2638,*1734,
1788191374.7867997,mouse_move,,*2640,*1733,
1788191374.7954576,mouse_move,,*2643,*1731,
1788191374.8032675,mouse_move,,*2645,*1729,
1788191374.813031,mouse_move,,*2647,*1726,
1788191374.820311,mouse_move,,*2649,*1724,
1788191374.8314161,mouse_move,,*2650,*1721,
1788191374.842341,mouse_move,,*2651,*1717,
1788191374.8504543,mouse_move,,*2652,*1713,
1788191374.8567011,mouse_move,,*2653,*1710,
1788191374.8646786,mouse_move,,*2653,*1707,
1788191374.873132,mouse_move,,*2652,*1703,
1788191374.886902,mouse_move,,*2651,*1701,
1788191374.8946068,mouse_move,,*2650,*1697,
1788191374.9074814,mouse_move,,*2651,*1693,
1788191374.916142,mouse_move,,*2652,*1692,
1788191374.9270334,mouse_move,,*2655,*1690,
1788191374.9342983,mouse_move,,*2658,*1689,
1788191374.9423425,mouse_move,,*2661,*1690,
1788191374.9518359,mouse_move,,*2664,*1691,
1788191374.961215,mouse_move,,*2666,*1693,
1788191374.967179,mouse_move,,*2668,*1697,
1788191374.9770133,mouse_move,,*2670,*1700,
1788191374.9900682,mouse_move,,*2671,*1705,
1788191374.9984872,mouse_move,,*2673,*1709,
1788191375.0045333,mouse_move,,*2676,*1711,
1788191375.0123987,mouse_move,,*2680,*1713,
1788191375.018754,mouse_move,,*2685,*1714,
1788191375.0261679,mouse_move,,*2688,*1713,
1788191375.0338087,mouse_move,,*2692,*1712,
1788191375.0398188,mouse_move,,*2696,*1710,
1788191375.0469186,mouse_move,,*2700,*1708,
1788191375.215548,mouse_move,,*2703,*1704,
1788191375.2230995,mouse_move,,*2706,*1700,
1788191375.2327862,mouse_move,,*2707,*1697,
1788191375.243912,mouse_move,,*2708,*1693,
1788191375.2541704,mouse_move,,*2708,*1689,
1788191375.2605846,mouse_move,,*2709,*1684,
1788191375.2706976,mouse_move,,*2709,*1679,
1788191375.8578594,mouse_move,,*2710,*1675,
1788191375.8664854,mouse_move,,*2709,*1671,
1788191375.8762884,mouse_move,,*2708,*1666,
1788191375.885545,mouse_move,,*2707,*1662,
1788191375.8930993,mouse_move,,*2704,*1658,
