timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788192782.8376727,mouse_click,up,*2686,*1267,Button.left
1788192782.8406727,mouse_move,,*2691,*1276,
1788192782.855633,mouse_move,,*2697,*1282,
1788192782.8777199,mouse_move,,*2703,*1283,
1788192782.8950043,mouse_move,,*2709,*1280,
1788192782.915889,mouse_move,,*2715,*1273,
1788192782.9469957,mouse_move,,*2719,*1266,
1788192782.9865887,mouse_move,,*2724,*1257,
1788192783.0027518,mouse_move,,*2727,*1246,
1788192783.0255218,mouse_move,,*2728,*1233,
1788192783.0488286,mouse_move,,*2729,*1220,
1788192783.0614803,mouse_move,,*2729,*1207,
1788192783.0788896,mouse_move,,*2729,*1195,
1788192783.1049905,mouse_move,,*2727,*1184,
1788192783.1187563,mouse_move,,*2726,*1172,
1788192783.1326957,mouse_move,,*2723,*1161,
1788192783.1561229,mouse_move,,*2721,*1151,
1788192783.1732788,mouse_move,,*2717,*1142,
1788192783.1941609,mouse_move,,*2714,*1133,
1788192783.2109227,mouse_move,,*2710,*1126,
1788192783.2250009,mouse_move,,*2706,*1119,
1788192783.2384944,mouse_move,,*2702,*1112,
1788192783.2524319,mouse_move,,*2696,*1106,
1788192783.2763126,mouse_move,,*2691,*1101,
1788192783.3235197,mouse_move,,*2688,*1094,
1788192783.3474932,mouse_move,,*2683,*1087,
1788192783.3675289,mouse_move,,*2680,*1079,
1788192783.3827903,mouse_move,,*2677,*1071,
1788192783.3985317,mouse_move,,*2674,*1063,
1788192783.4335308,mouse_move,,*2671,*1057,
1788192783.4571717,mouse_move,,*2668,*1050,
1788192783.4778578,mouse_move,,*2665,*1043,
1788192783.5223773,mouse_move,,*2662,*1039,
1788192783.538641,mouse_move,,*2658,*1032,
1788192783.5634232,mouse_move,,*2655,*1027,
1788192783.6037352,mouse_move,,*2651,*1023,
1788192783.6227772,mouse_move,,*2647,*1018,
1788192783.6466472,mouse_move,,*2644,*1014,
1788192783.6661878,mouse_move,,*2639,*1010,
1788192783.6879656,mouse_move,,*2636,*1006,
1788192783.7088163,mouse_move,,*2632,*1002,
1788192783.7313373,mouse_move,,*2628,*998,
1788192783.7505276,mouse_move,,*2624,*996,
1788192783.766989,mouse_move,,*2620,*992,
1788192783.7936602,mouse_move,,*2616,*988,
1788192783.8061328,mouse_move,,*2611,*987,
1788192783.8232951,mouse_move,,*2606,*982,
1788192783.8495145,mouse_move,,*2602,*981,
1788192783.8742526,mouse_move,,*2597,*978,
1788192783.9017043,mouse_move,,*2593,*977,
1788192783.9176731,mouse_move,,*2587,*977,
1788192783.9301891,mouse_move,,*2583,*976,
1788192783.962764,mouse_move,,*2577,*974,
1788192783.9862671,mouse_move,,*2573,*972,
1788192784.0093739,mouse_move,,*2569,*967,
1788192784.0298655,mouse_move,,*2566,*957,
1788192784.0460443,mouse_move,,*2565,*949,
1788192784.073756,mouse_move,,*2565,*940,
1788192784.1042836,mouse_move,,*2567,*931,
1788192784.1210177,mouse_move,,*2569,*923,
1788192784.1457109,mouse_move,,*2572,*918,
1788192784.1698265,mouse_move,,*2577,*914,
1788192784.1988451,mouse_move,,*2580,*911,
1788192784.2264218,mouse_move,,*2584,*909,
1788192784.2513664,mouse_move,,*2589,*907,
1788192784.2736216,mouse_move,,*2593,*907,
1788192784.587085,mouse_move,,*2597,*908,
1788192784.6059201,mouse_move,,*2602,*911,
1788192784.6481142,mouse_move,,*2605,*915,
1788192784.6616051,mouse_move,,*2608,*920,
1788192784.6903501,mouse_move,,*2612,*926,
1788192784.7237136,mouse_move,,*2615,*931,
1788192784.7504616,mouse_move,,*2618,*936,
1788192784.7705069,mouse_move,,*2622,*943,
1788192784.7983277,mouse_move,,*2624,*946,
1788192784.8210075,mouse_move,,*2626,*953,
1788192784.8550348,mouse_move,,*2629,*959,
1788192784.876682,mouse_move,,*2631,*966,
1788192784.8972249,mouse_move,,*2632,*974,
1788192784.9131234,mouse_move,,*2634,*980,
1788192784.9359641,mouse_move,,*2635,*986,
1788192784.9628284,mouse_move,,*2637,*991,
1788192784.9894187,mouse_move,,*2638,*998,
1788192785.0104015,mouse_move,,*2640,*1006,
1788192785.0339274,mouse_move,,*2641,*1013,
1788192785.0762224,mouse_move,,*2641,*1020,
1788192785.106899,mouse_move,,*2640,*1026,
1788192785.1303594,mouse_move,,*2640,*1032,
1788192785.1460581,mouse_move,,*2638,*1039,
1788192785.1660075,mouse_move,,*2636,*1046,
1788192785.196207,mouse_move,,*2634,*1053,
1788192785.2386117,mouse_move,,*2632,*1058,
1788192785.2612057,mouse_move,,*2630,*1063,
1788192785.2770233,mouse_move,,*2627,*1068,
1788192785.2984715,mouse_move,,*2625,*1072,
1788192785.3283024,mouse_move,,*2621,*1079,
1788192785.3530781,mouse_move,,*2618,*1084,
1788192785.3872631,mouse_move,,*2616,*1090,
1788192785.4151652,mouse_move,,*2614,*1097,
1788192785.4339275,mouse_move,,*2612,*1106,
1788192785.4524937,mouse_move,,*2610,*1114,
1788192785.4683976,mouse_move,,*2609,*1124,
1788192785.4882283,mouse_move,,*2607,*1132,
1788192785.5127072,mouse_move,,*2607,*1143,
1788192785.5391312,mouse_move,,*2607,*1154,
1788192785.5637162,mouse_move,,*2607,*1166,
1788192785.5791352,mouse_move,,*2607,*1176,
1788192785.5999238,mouse_move,,*2607,*1188,
1788192785.6078768,mouse_move,,*2609,*1197,
1788192785.629559,mouse_move,,*2609,*1207,
1788192785.6487515,mouse_move,,*2611,*1218,
1788192785.6683424,mouse_move,,*2612,*1227,
1788192785.6830173,mouse_move,,*2615,*1238,
1788192785.7035093,mouse_move,,*2617,*1246,
1788192785.7212665,mouse_move,,*2619,*1255,
1788192785.8119648,mouse_click,down,*2619,*1255,Button.left
1788192785.8943963,mouse_click,up,*2619,*1255,Button.left
1788192785.9123161,mouse_move,,*2620,*1265,
1788192785.935097,mouse_move,,*2622,*1275,
1788192785.9623399,mouse_move,,*2623,*1285,
1788192785.9807827,mouse_move,,*2625,*1292,
1788192786.008378,mouse_move,,*2626,*1299,
1788192786.0284359,mouse_move,,*2628,*1307,
1788192786.0457816,mouse_move,,*2631,*1316,
1788192786.0753405,mouse_move,,*2632,*1323,
1788192786.0914357,mouse_move,,*2634,*1331,
1788192786.1241355,mouse_move,,*2636,*1337,
1788192786.1417654,mouse_move,,*2639,*1340,
1788192786.1659691,mouse_move,,*2642,*1340,
1788192786.1987455,mouse_move,,*2646,*1340,
1788192786.2400663,mouse_move,,*2650,*1336,
1788192786.2569997,mouse_move,,*2653,*1330,
1788192786.2898183,mouse_move,,*2655,*1323,
1788192786.3307922,mouse_move,,*2657,*1316,
1788192786.35217,mouse_move,,*2658,*1307,
1788192786.3773777,mouse_move,,*2660,*1299,
1788192786.401305,mouse_move,,*2660,*1291,
1788192786.4161205,mouse_move,,*2660,*1283,
1788192786.4400289,mouse_move,,*2659,*1274,
1788192786.7874069,mouse_move,,*2658,*1267,
1788192786.8041449,mouse_move,,*2657,*1261,
1788192786.8315461,mouse_move,,*2656,*1254,
1788192786.8525915,mouse_move,,*2657,*1246,
1788192786.8741171,mouse_move,,*2661,*1239,
1788192786.9063032,mouse_move,,*2664,*1235,
1788192786.9287686,mouse_move,,*2668,*1235,
1788192786.9468253,mouse_move,,*2672,*1236,
1788192786.9834197,mouse_move,,*2677,*1240,
1788192787.0130606,mouse_move,,*2680,*1245,
1788192787.0505936,mouse_move,,*2683,*1250,
1788192787.0698247,mouse_move,,*2685,*1257,
1788192787.0930243,mouse_move,,*2686,*1265,
1788192787.1191161,mouse_move,,*2687,*1274,
1788192787.1351571,mouse_move,,*2687,*1282,
1788192787.1616898,mouse_move,,*2686,*1290,
1788192787.1926069,mouse_move,,*2685,*1298,
1788192787.2300174,mouse_move,,*2684,*1307,
1788192787.2540843,mouse_move,,*2680,*1312,
1788192787.2869325,mouse_move,,*2678,*1319,
1788192787.3155456,mouse_move,,*2675,*1324,
1788192787.3336771,mouse_move,,*2673,*1329,
1788192787.3488765,mouse_move,,*2670,*1335,
1788192787.3674643,mouse_move,,*2667,*1339,
1788192787.3927956,mouse_move,,*2664,*1341,
1788192787.4150939,mouse_move,,*2661,*1346,
1788192787.4413767,mouse_move,,*2658,*1348,
1788192787.4620759,mouse_move,,*2655,*1351,
1788192787.4986787,mouse_move,,*2651,*1354,
1788192787.7543995,mouse_move,,*2649,*1360,
1788192787.7762067,mouse_move,,*2649,*1366,
1788192787.7994504,mouse_move,,*2649,*1371,
1788192787.8243916,mouse_move,,*2651,*1376,
1788192787.8638051,mouse_move,,*2652,*1379,
1788192787.8859856,mouse_move,,*2655,*1381,
1788192787.90183,mouse_move,,*2657,*1382,
1788192787.9214649,mouse_move,,*2661,*1382,
1788192787.937613,mouse_move,,*2664,*1382,
1788192787.9735758,mouse_move,,*2668,*1379,
1788192787.9936392,mouse_move,,*2671,*1374,
1788192788.0122774,mouse_move,,*2674,*1368,
1788192788.0239778,mouse_move,,*2677,*1362,
1788192788.047555,mouse_move,,*2680,*1356,
1788192788.0683858,mouse_move,,*2682,*1348,
1788192788.0953083,mouse_move,,*2683,*1341,
