timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191374.2672253,mouse_click,up,*2965,*1563,Button.left
1788191374.3699057,mouse_move,,*2962,*1565,
1788191374.3882592,mouse_move,,*2960,*1568,
1788191374.4023466,mouse_move,,*2960,*1572,
1788191374.4181082,mouse_move,,*2961,*1576,
1788191374.4422789,mouse_move,,*2965,*1578,
1788191374.4581048,mouse_move,,*2965,*1581,
1788191374.4811013,mouse_move,,*2963,*1584,
1788191374.498808,mouse_move,,*2965,*1588,
1788191374.5167894,mouse_move,,*2965,*1592,
1788191374.5390646,mouse_move,,*2965,*1597,
1788191374.552593,mouse_move,,*2965,*1602,
1788191374.5708222,mouse_move,,*2965,*1606,
1788191374.5911372,mouse_move,,*2965,*1609,
1788191374.6074626,mouse_move,,*2965,*1611,
1788191374.6257644,mouse_move,,*2965,*1615,
1788191374.6453176,mouse_move,,*2965,*1618,
1788191374.667016,mouse_move,,*2965,*1622,
1788191374.684826,mouse_move,,*2965,*1626,
1788191374.6999815,mouse_move,,*2965,*1628,
1788191374.7157466,mouse_move,,*2964,*1630,
1788191374.7295454,mouse_move,,*2965,*1633,
1788191374.7438972,mouse_move,,*2964,*1636,
1788191374.7546961,mouse_move,,*2964,*1639,
1788191374.7781305,mouse_move,,*2965,*1640,
1788191374.7989094,mouse_move,,*2964,*1643,
1788191374.811916,mouse_move,,*2964,*1648,
1788191374.8351808,mouse_move,,*2965,*1650,
1788191374.8524506,mouse_move,,*2964,*1655,
1788191374.8724048,mouse_move,,*2965,*1660,
1788191374.8852427,mouse_move,,*2964,*1665,
1788191374.9021242,mouse_move,,*2965,*1670,
1788191374.9345183,mouse_move,,*2965,*1677,
1788191374.9486003,mouse_move,,*2965,*1683,
1788191374.9659414,mouse_move,,*2965,*1691,
1788191374.989988,mouse_move,,*2965,*1696,
1788191375.0134664,mouse_move,,*2963,*1704,
1788191375.022235,mouse_move,,*2965,*1711,
1788191375.0333896,mouse_move,,*2965,*1718,
1788191375.049735,mouse_move,,*2965,*1724,
1788191375.0669887,mouse_move,,*2965,*1731,
1788191375.083646,mouse_move,,*2965,*1739,
1788191375.097448,mouse_move,,*2964,*1746,
1788191375.114701,mouse_move,,*2965,*1755,
1788191375.1370473,mouse_move,,*2965,*1764,
1788191375.1574805,mouse_move,,*2965,*1771,
1788191375.1706636,mouse_move,,*2965,*1779,
1788191375.1795616,mouse_move,,*2965,*1786,
1788191375.200638,mouse_move,,*2965,*1794,
1788191375.8224247,mouse_move,,*2965,*1804,
1788191375.835484,mouse_move,,*2965,*1814,
1788191375.8575692,mouse_move,,*2965,*1824,
1788191375.879258,mouse_move,,*2965,*1835,
1788191375.8920422,mouse_move,,*2965,*1843,
1788191375.9047327,mouse_move,,*2965,*1853,
1788191375.9206297,mouse_move,,*2965,*1861,
1788191375.9486778,mouse_move,,*2965,*1861,
1788191375.9682539,mouse_move,,*2961,*1853,
1788191375.9907513,mouse_move,,*2955,*1844,
1788191376.0047975,mouse_move,,*2947,*1838,
1788191376.0213025,mouse_move,,*2941,*1831,
1788191376.0327637,mouse_move,,*2935,*1823,
1788191376.0485911,mouse_move,,*2929,*1816,
1788191376.4672976,mouse_move,,*2922,*1808,
1788191376.4875648,mouse_move,,*2917,*1803,
1788191376.5014122,mouse_move,,*2909,*1795,
1788191376.5153313,mouse_move,,*2904,*1787,
1788191376.5247169,mouse_move,,*2900,*1777,
1788191376.5371654,mouse_move,,*2897,*1768,
1788191376.552884,mouse_move,,*2892,*1762,
1788191376.573958,mouse_move,,*2884,*1754,
1788191376.5930374,mouse_move,,*2876,*1747,
1788191376.6030586,mouse_move,,*2870,*1739,
1788191376.618915,mouse_move,,*2863,*1730,
1788191376.6335418,mouse_move,,*2855,*1722,
1788191376.6547651,mouse_move,,*2849,*1715,
1788191376.6811268,mouse_move,,*2842,*1710,
1788191376.7008672,mouse_move,,*2833,*1704,
1788191376.7233534,mouse_move,,*2825,*1701,
1788191376.7414274,mouse_move,,*2818,*1696,
1788191376.7551925,mouse_move,,*2808,*1691,
1788191376.7750494,mouse_move,,*2800,*1688,
1788191376.7875366,mouse_move,,*2792,*1685,
1788191376.8033667,mouse_move,,*2785,*1682,
1788191376.8175778,mouse_move,,*2779,*1680,
1788191376.836869,mouse_move,,*2771,*1678,
1788191376.8531158,mouse_move,,*2764,*1675,
1788191376.8707225,mouse_move,,*2756,*1674,
1788191376.8865578,mouse_move,,*2748,*1673,
1788191376.9131918,mouse_move,,*2740,*1673,
1788191376.9422345,mouse_move,,*2731,*1672,
1788191376.9553168,mouse_move,,*2722,*1672,
1788191376.9674647,mouse_move,,*2714,*1671,
1788191376.9876966,mouse_move,,*2706,*1671,
1788191377.0026298,mouse_move,,*2699,*1672,
1788191377.0168982,mouse_move,,*2693,*1672,
1788191377.0334206,mouse_move,,*2687,*1671,
1788191377.058659,mouse_move,,*2680,*1670,
1788191377.0712056,mouse_move,,*2673,*1671,
1788191377.0879917,mouse_move,,*2667,*1671,
1788191377.101546,mouse_move,,*2662,*1672,
1788191377.1162894,mouse_move,,*2656,*1670,
1788191377.139186,mouse_move,,*2649,*1670,
1788191377.1461542,mouse_move,,*2644,*1670,
1788191377.1571584,mouse_move,,*2639,*1670,
1788191377.1705837,mouse_move,,*2634,*1668,
1788191377.1887882,mouse_move,,*2629,*1668,
1788191377.2048037,mouse_move,,*2623,*1668,
1788191377.214706,mouse_move,,*2619,*1667,
1788191377.2286077,mouse_move,,*2614,*1667,
1788191377.242122,mouse_move,,*2611,*1666,
1788191377.257097,mouse_move,,*2608,*1664,
1788191377.2724292,mouse_move,,*2604,*1662,
1788191377.2851918,mouse_move,,*2603,*1658,
1788191377.303612,mouse_move,,*2600,*1656,
1788191378.5963445,mouse_click,down,*2600,*1656,Button.left
