timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788192374.3297973,mouse_click,up,*2685,*1456,Button.left
1788192374.3327973,mouse_move,,*2686,*1460,
1788192374.3743937,mouse_move,,*2685,*1465,
1788192374.4143195,mouse_move,,*2684,*1469,
1788192374.4433694,mouse_move,,*2684,*1475,
1788192374.4721606,mouse_move,,*2682,*1479,
1788192374.5170617,mouse_move,,*2682,*1482,
1788192374.5357754,mouse_move,,*2679,*1485,
1788192374.5672116,mouse_move,,*2676,*1486,
1788192374.5858202,mouse_move,,*2674,*1488,
1788192374.6148956,mouse_move,,*2672,*1490,
1788192374.6346517,mouse_move,,*2668,*1493,
1788192374.6618369,mouse_move,,*2665,*1496,
1788192374.6983137,mouse_move,,*2660,*1497,
1788192374.7130475,mouse_move,,*2657,*1499,
1788192374.7400868,mouse_move,,*2651,*1501,
1788192374.7712982,mouse_move,,*2648,*1502,
1788192374.8006675,mouse_move,,*2643,*1503,
1788192374.8215702,mouse_move,,*2638,*1504,
1788192374.8432691,mouse_move,,*2633,*1506,
1788192374.8656423,mouse_move,,*2629,*1506,
1788192374.8905141,mouse_move,,*2625,*1508,
1788192374.9097846,mouse_move,,*2621,*1509,
1788192374.9401565,mouse_move,,*2615,*1511,
1788192374.9541287,mouse_move,,*2611,*1511,
1788192374.9694991,mouse_move,,*2605,*1511,
1788192374.9913213,mouse_move,,*2600,*1512,
1788192375.0093465,mouse_move,,*2597,*1512,
1788192375.0437307,mouse_move,,*2593,*1513,
1788192375.0762491,mouse_move,,*2590,*1515,
1788192375.108705,mouse_move,,*2587,*1517,
1788192375.1291866,mouse_move,,*2588,*1521,
1788192375.1521096,mouse_move,,*2590,*1528,
1788192375.1737144,mouse_move,,*2592,*1529,
1788192375.1946218,mouse_move,,*2597,*1532,
1788192375.2156267,mouse_move,,*2601,*1534,
1788192375.229986,mouse_move,,*2605,*1533,
1788192375.2439821,mouse_move,,*2610,*1532,
1788192375.260963,mouse_move,,*2614,*1530,
1788192375.2937117,mouse_move,,*2620,*1528,
1788192375.3123627,mouse_move,,*2623,*1524,
1788192375.3343375,mouse_move,,*2626,*1520,
1788192375.3628416,mouse_move,,*2628,*1514,
1788192375.3786435,mouse_move,,*2629,*1511,
1788192375.390049,mouse_move,,*2631,*1509,
1788192375.4178123,mouse_move,,*2632,*1506,
1788192375.4314468,mouse_move,,*2632,*1503,
1788192375.447917,mouse_move,,*2632,*1500,
1788192375.4803541,mouse_move,,*2633,*1497,
1788192375.4910958,mouse_move,,*2634,*1494,
1788192375.5153649,mouse_move,,*2634,*1491,
1788192375.5555892,mouse_move,,*2635,*1489,
1788192375.5941563,mouse_move,,*2633,*1488,
1788192375.9572322,mouse_move,,*2633,*1484,
1788192375.9725912,mouse_move,,*2634,*1481,
1788192375.9948511,mouse_move,,*2634,*1480,
1788192376.0159791,mouse_move,,*2634,*1477,
1788192376.0281255,mouse_move,,*2634,*1475,
1788192376.0462842,mouse_move,,*2636,*1475,
1788192376.0663643,mouse_move,,*2637,*1473,
1788192376.086401,mouse_move,,*2638,*1474,
1788192376.1020994,mouse_move,,*2640,*1474,
1788192376.1133034,mouse_move,,*2641,*1474,
1788192376.1302783,mouse_move,,*2642,*1475,
1788192376.1512456,mouse_move,,*2644,*1476,
1788192376.1718204,mouse_move,,*2644,*1477,
1788192376.1972258,mouse_move,,*2645,*1480,
1788192376.2329504,mouse_move,,*2646,*1484,
1788192376.2644658,mouse_move,,*2647,*1487,
1788192376.2850177,mouse_move,,*2646,*1490,
1788192376.3134856,mouse_move,,*2644,*1493,
1788192376.3333142,mouse_move,,*2643,*1497,
1788192376.3703172,mouse_move,,*2641,*1499,
1788192376.4008977,mouse_move,,*2641,*1500,
1788192376.4239423,mouse_move,,*2640,*1502,
1788192376.4355814,mouse_move,,*2639,*1505,
1788192376.463917,mouse_move,,*2636,*1507,
1788192376.488832,mouse_move,,*2633,*1509,
1788192376.5174417,mouse_move,,*2630,*1511,
1788192376.550235,mouse_move,,*2628,*1513,
1788192376.5620973,mouse_move,,*2625,*1514,
1788192376.5734634,mouse_move,,*2624,*1515,
1788192376.7161713,mouse_move,,*2621,*1516,
1788192376.7469285,mouse_move,,*2619,*1518,
1788192376.7695634,mouse_move,,*2616,*1518,
1788192376.796572,mouse_move,,*2614,*1519,
1788192376.8197715,mouse_move,,*2611,*1523,
