timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788192893.7524204,mouse_click,up,*2965,*1649,Button.left
1788192894.4123063,mouse_move,,*2963,*1652,
1788192894.4349115,mouse_move,,*2962,*1654,
1788192894.4471955,mouse_move,,*2963,*1656,
1788192894.4668005,mouse_move,,*2965,*1659,
1788192894.4780064,mouse_move,,*2965,*1659,
1788192894.4922223,mouse_move,,*2965,*1660,
1788192894.5166318,mouse_move,,*2965,*1658,
1788192894.5258422,mouse_move,,*2965,*1657,
1788192894.5577829,mouse_move,,*2965,*1655,
1788192894.5779507,mouse_move,,*2965,*1653,
1788192894.606952,mouse_move,,*2962,*1653,
1788192894.6234984,mouse_move,,*2959,*1653,
1788192894.6497884,mouse_move,,*2958,*1656,
1788192894.6664832,mouse_move,,*2958,*1657,
1788192894.6788666,mouse_move,,*2957,*1660,
1788192894.6944022,mouse_move,,*2959,*1663,
1788192894.7055724,mouse_move,,*2962,*1664,
1788192894.7149212,mouse_move,,*2964,*1664,
1788192894.7282865,mouse_move,,*2961,*1667,
1788192894.7417727,mouse_move,,*2960,*1670,
1788192894.7692692,mouse_move,,*2961,*1672,
1788192894.7881391,mouse_move,,*2962,*1675,
1788192894.8120496,mouse_move,,*2963,*1676,
1788192894.839165,mouse_move,,*2962,*1680,
1788192894.8630469,mouse_move,,*2962,*1682,
1788192894.8834033,mouse_move,,*2963,*1684,
1788192894.9049375,mouse_move,,*2963,*1686,
1788192894.9306104,mouse_move,,*2963,*1689,
1788192894.9649227,mouse_move,,*2963,*1691,
1788192894.9792583,mouse_move,,*2963,*1695,
1788192894.9939449,mouse_move,,*2963,*1698,
1788192895.003912,mouse_move,,*2963,*1701,
1788192895.4961061,mouse_move,,*2964,*1703,
1788192895.5208559,mouse_move,,*2964,*1706,
1788192895.5326009,mouse_move,,*2964,*1709,
1788192895.5446861,mouse_move,,*2964,*1711,
1788192895.5752301,mouse_move,,*2964,*1714,
1788192895.5963452,mouse_move,,*2964,*1716,
1788192895.6100426,mouse_move,,*2965,*1719,
1788192895.6240211,mouse_move,,*2965,*1722,
1788192895.6479185,mouse_move,,*2965,*1725,
1788192895.6687288,mouse_move,,*2965,*1728,
1788192895.6805604,mouse_move,,*2965,*1731,
1788192895.6986833,mouse_move,,*2965,*1734,
1788192895.7126093,mouse_move,,*2965,*1737,
1788192895.7493751,mouse_move,,*2965,*1740,
1788192895.7707033,mouse_move,,*2965,*1743,
1788192895.7861934,mouse_move,,*2965,*1746,
1788192895.8035374,mouse_move,,*2965,*1750,
1788192895.8216207,mouse_move,,*2965,*1752,
1788192895.8341262,mouse_move,,*2965,*1755,
1788192895.8507469,mouse_move,,*2964,*1758,
1788192895.8807759,mouse_move,,*2964,*1760,
1788192895.897891,mouse_move,,*2964,*1760,
1788192895.9289694,mouse_move,,*2964,*1760,
1788192895.9494619,mouse_move,,*2964,*1760,
1788192895.9552951,mouse_move,,*2963,*1760,
1788192895.9748044,mouse_move,,*2963,*1760,
1788192896.1785164,mouse_move,,*2962,*1760,
1788192896.2042615,mouse_move,,*2962,*1760,
1788192896.2204533,mouse_move,,*2962,*1760,
1788192896.2435913,mouse_move,,*2962,*1760,
1788192896.2597723,mouse_move,,*2961,*1760,
1788192896.2840505,mouse_move,,*2961,*1760,
1788192896.3046424,mouse_move,,*2961,*1760,
1788192896.334095,mouse_move,,*2961,*1760,
1788192896.345885,mouse_move,,*2961,*1760,
1788192896.3695271,mouse_move,,*2961,*1760,
1788192896.3865058,mouse_move,,*2961,*1760,
1788192896.4146936,mouse_move,,*2961,*1760,
1788192896.4285071,mouse_move,,*2961,*1760,
1788192896.4387398,mouse_move,,*2962,*1760,
1788192896.4692199,mouse_move,,*2962,*1760,
1788192896.487457,mouse_move,,*2962,*1760,
1788192896.6341696,mouse_move,,*2962,*1760,
1788192896.6480515,mouse_move,,*2960,*1757,
1788192896.675231,mouse_move,,*2959,*1755,
1788192896.6976905,mouse_move,,*2957,*1751,
1788192896.7067783,mouse_move,,*2955,*1748,
1788192896.7380528,mouse_move,,*2953,*1744,
1788192896.7675316,mouse_move,,*2951,*1741,
1788192896.7863836,mouse_move,,*2949,*1738,
1788192896.8119209,mouse_move,,*2948,*1735,
1788192896.8217268,mouse_move,,*2946,*1732,
1788192896.8375027,mouse_move,,*2944,*1728,
1788192896.8612921,mouse_move,,*2942,*1725,
1788192896.8807094,mouse_move,,*2939,*1722,
1788192896.9038188,mouse_move,,*2937,*1718,
1788192896.924571,mouse_move,,*2933,*1715,
1788192896.9384856,mouse_move,,*2931,*1712,
1788192896.950577,mouse_move,,*2928,*1710,
1788192896.9629893,mouse_move,,*2924,*1707,
1788192896.973568,mouse_move,,*2922,*1704,
1788192896.9850507,mouse_move,,*2919,*1702,
1788192897.0107698,mouse_move,,*2914,*1700,
1788192897.0379968,mouse_move,,*2912,*1697,
1788192897.0558507,mouse_move,,*2908,*1695,
1788192897.0678988,mouse_move,,*2904,*1693,
1788192897.0811002,mouse_move,,*2901,*1692,
1788192897.0981863,mouse_move,,*2898,*1689,
1788192897.1098847,mouse_move,,*2894,*1687,
1788192897.1323504,mouse_move,,*2891,*1685,
1788192897.148701,mouse_move,,*2887,*1684,
1788192897.162498,mouse_move,,*2883,*1683,
1788192897.1792438,mouse_move,,*2879,*1681,
1788192897.2081776,mouse_move,,*2875,*1679,
1788192897.2293992,mouse_move,,*2871,*1678,
1788192897.2462411,mouse_move,,*2867,*1677,
1788192897.2678645,mouse_move,,*2863,*1676,
1788192897.2844224,mouse_move,,*2859,*1675,
1788192897.3040342,mouse_move,,*2854,*1675,
1788192897.3262966,mouse_move,,*2850,*1674,
1788192897.3411317,mouse_move,,*2846,*1672,
1788192897.3699141,mouse_move,,*2842,*1671,
1788192897.5029969,mouse_click,down,*2842,*1671,Button.left
1788192898.1994205,mouse_click,up,*2842,*1670,Button.left
1788192898.2141585,mouse_move,,*2839,*1669,
1788192898.2242625,mouse_move,,*2836,*1668,
1788192898.24142,mouse_move,,*2832,*1666,
1788192898.2557511,mouse_move,,*2827,*1665,
1788192898.277575,mouse_move,,*2823,*1664,
1788192898.2986488,mouse_move,,*2820,*1663,
1788192898.3189569,mouse_move,,*2817,*1662,
1788192898.3325775,mouse_move,,*2813,*1661,
1788192898.350333,mouse_move,,*2809,*1660,
1788192898.3734994,mouse_move,,*2806,*1660,
1788192898.3930669,mouse_move,,*2802,*1658,
1788192898.4158709,mouse_move,,*2799,*1657,
1788192898.4407051,mouse_move,,*2795,*1655,
1788192898.4702206,mouse_move,,*2792,*1654,
1788192898.4851921,mouse_move,,*2788,*1653,
1788192898.5068343,mouse_move,,*2785,*1650,
1788192898.522377,mouse_move,,*2781,*1650,
1788192898.5352802,mouse_move,,*2777,*1649,
1788192898.5436614,mouse_move,,*2773,*1647,
1788192898.5600257,mouse_move,,*2768,*1645,
1788192898.578681,mouse_move,,*2764,*1644,
1788192898.5983863,mouse_move,,*2760,*1643,
1788192898.6170402,mouse_move,,*2755,*1641,
1788192898.6310365,mouse_move,,*2751,*1640,
1788192898.648061,mouse_move,,*2747,*1638,
1788192898.6692166,mouse_move,,*2743,*1637,
1788192898.687324,mouse_move,,*2740,*1636,
1788192898.6984074,mouse_move,,*2736,*1635,
1788192898.722774,mouse_move,,*2733,*1633,
1788192898.7367654,mouse_move,,*2729,*1633,
1788192898.7554803,mouse_move,,*2725,*1632,
1788192898.7650254,mouse_move,,*2721,*1631,
1788192898.7791538,mouse_move,,*2718,*1631,
1788192898.7990251,mouse_move,,*2714,*1629,
1788192898.8409863,mouse_move,,*2710,*1628,
1788192898.8674874,mouse_move,,*2706,*1625,
1788192898.8790238,mouse_move,,*2702,*1623,
1788192898.8936586,mouse_move,,*2698,*1621,
1788192898.9045684,mouse_move,,*2695,*1619,
1788192898.9304354,mouse_move,,*2692,*1616,
1788192898.9455318,mouse_move,,*2689,*1613,
1788192898.962774,mouse_move,,*2687,*1610,
1788192898.9816668,mouse_move,,*2684,*1608,
1788192898.9993558,mouse_move,,*2682,*1605,
1788192899.0133812,mouse_move,,*2679,*1601,
1788192899.4311371,mouse_move,,*2677,*1598,
1788192899.4458351,mouse_move,,*2675,*1594,
1788192899.4669917,mouse_move,,*2674,*1591,
1788192899.4857249,mouse_move,,*2673,*1588,
1788192899.5011821,mouse_move,,*2671,*1585,
1788192899.5178308,mouse_move,,*2669,*1583,
1788192899.5365148,mouse_move,,*2667,*1580,
1788192899.5519052,mouse_move,,*2666,*1577,
1788192899.9955161,mouse_move,,*2664,*1575,
1788192900.0143132,mouse_move,,*2661,*1572,
1788192900.0282321,mouse_move,,*2659,*1571,
1788192900.0558214,mouse_move,,*2657,*1569,
1788192900.0698373,mouse_move,,*2655,*1566,
1788192900.0820811,mouse_move,,*2653,*1565,
1788192900.1005931,mouse_move,,*2650,*1562,
1788192900.1222365,mouse_move,,*2647,*1562,
1788192900.1323569,mouse_move,,*2644,*1559,
1788192900.1607461,mouse_move,,*2641,*1558,
1788192900.1691234,mouse_move,,*2639,*1556,
1788192900.1919198,mouse_move,,*2636,*1555,
1788192900.2060151,mouse_move,,*2634,*1554,
1788192900.2181892,mouse_move,,*2632,*1552,
1788192900.241586,mouse_move,,*2631,*1552,
1788192900.2518437,mouse_move,,*2629,*1550,
1788192900.2632699,mouse_move,,*2627,*1549,
1788192900.2839119,mouse_move,,*2625,*1549,
1788192900.3000114,mouse_move,,*2624,*1548,
1788192900.3272736,mouse_move,,*2622,*1546,
1788192900.3443117,mouse_move,,*2619,*1546,
1788192900.3699708,mouse_move,,*2617,*1545,
1788192900.8934052,mouse_move,,*2615,*1545,
1788192900.9123552,mouse_move,,*2613,*1544,
1788192900.9243386,mouse_move,,*2611,*1543,
1788192900.9372892,mouse_move,,*2608,*1541,
1788192900.9519587,mouse_move,,*2606,*1540,
1788192900.9665084,mouse_move,,*2605,*1540,
1788192901.3996274,mouse_move,,*2602,*1539,
1788192901.7095041,mouse_move,,*2599,*1539,
1788192901.7307289,mouse_move,,*2597,*1538,
1788192901.7452948,mouse_move,,*2595,*1537,
1788192901.7634337,mouse_move,,*2593,*1537,
1788192901.7926433,mouse_move,,*2590,*1537,
1788192901.8135405,mouse_move,,*2588,*1537,
1788192901.8380518,mouse_move,,*2586,*1536,
1788192901.8614712,mouse_move,,*2585,*1535,
1788192901.8727267,mouse_move,,*2583,*1534,
1788192901.8924639,mouse_move,,*2582,*1534,
1788192901.9129879,mouse_move,,*2580,*1533,
1788192901.9277902,mouse_move,,*2579,*1532,
1788192901.9543357,mouse_move,,*2577,*1531,
1788192901.9685934,mouse_move,,*2575,*1530,
1788192901.9870305,mouse_move,,*2574,*1530,
1788192902.0081906,mouse_move,,*2572,*1530,
1788192902.0297813,mouse_move,,*2571,*1528,
1788192902.0465727,mouse_move,,*2569,*1528,
1788192902.0638864,mouse_move,,*2567,*1527,
1788192902.080642,mouse_move,,*2566,*1526,
1788192902.1000304,mouse_move,,*2564,*1525,
1788192902.127249,mouse_move,,*2563,*1525,
1788192902.146425,mouse_move,,*2561,*1525,
1788192902.1661322,mouse_move,,*2560,*1524,
1788192902.2008474,mouse_move,,*2558,*1524,
1788192902.2142575,mouse_move,,*2556,*1523,
1788192902.2243228,mouse_move,,*2554,*1523,
1788192902.2436566,mouse_move,,*2553,*1523,
1788192902.2536452,mouse_move,,*2552,*1522,
1788192902.2692881,mouse_move,,*2549,*1521,
1788192902.2864058,mouse_move,,*2549,*1520,
1788192902.3039987,mouse_move,,*2546,*1519,
1788192902.3276427,mouse_move,,*2545,*1519,
1788192902.3438001,mouse_move,,*2544,*1518,
1788192902.3675776,mouse_move,,*2543,*1517,
1788192902.3909152,mouse_move,,*2541,*1517,
1788192902.4046054,mouse_move,,*2540,*1516,
1788192902.4236948,mouse_move,,*2538,*1515,
1788192902.4428093,mouse_move,,*2537,*1515,
1788192902.4616482,mouse_move,,*2535,*1515,
1788192902.5748968,mouse_click,down,*2535,*1514,Button.left
1788192902.6209035,mouse_click,up,*2535,*1514,Button.left
1788192902.6291671,mouse_move,,*2534,*1512,
1788192902.6515136,mouse_move,,*2533,*1510,
1788192902.6653821,mouse_move,,*2533,*1508,
1788192902.6898355,mouse_move,,*2535,*1506,
1788192902.7104385,mouse_move,,*2536,*1505,
1788192902.7208562,mouse_move,,*2538,*1504,
1788192902.7376328,mouse_move,,*2540,*1504,
1788192902.7577078,mouse_move,,*2543,*1504,
1788192902.7752836,mouse_move,,*2544,*1506,
