timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788193450.5770435,mouse_click,up,*2709,*1660,Button.left
1788193452.6913304,mouse_move,,*2711,*1660,
1788193452.713033,mouse_move,,*2712,*1660,
1788193452.7293389,mouse_move,,*2713,*1659,
1788193452.7456648,mouse_move,,*2715,*1658,
1788193452.7596197,mouse_move,,*2716,*1658,
1788193452.7792394,mouse_move,,*2716,*1657,
1788193452.8094471,mouse_move,,*2716,*1655,
1788193452.8309231,mouse_move,,*2717,*1654,
1788193452.8414745,mouse_move,,*2718,*1654,
1788193452.8597755,mouse_move,,*2720,*1653,
1788193452.8756676,mouse_move,,*2721,*1653,
1788193452.8937604,mouse_move,,*2722,*1655,
1788193452.9102225,mouse_move,,*2724,*1656,
1788193452.926084,mouse_move,,*2726,*1657,
1788193452.948364,mouse_move,,*2726,*1658,
1788193452.968734,mouse_move,,*2727,*1659,
1788193452.9844556,mouse_move,,*2727,*1660,
1788193452.9973896,mouse_move,,*2727,*1661,
1788193453.0158603,mouse_move,,*2727,*1663,
1788193453.0342753,mouse_move,,*2727,*1666,
1788193453.0472965,mouse_move,,*2726,*1668,
1788193453.0700474,mouse_move,,*2726,*1668,
1788193453.0956643,mouse_move,,*2724,*1669,
1788193453.1205962,mouse_move,,*2723,*1670,
1788193453.1358576,mouse_move,,*2722,*1671,
1788193453.1620035,mouse_move,,*2722,*1672,
1788193453.1724901,mouse_move,,*2723,*1673,
1788193453.1840031,mouse_move,,*2725,*1674,
1788193453.2002063,mouse_move,,*2727,*1676,
1788193453.2182317,mouse_move,,*2728,*1676,
1788193453.233577,mouse_move,,*2729,*1676,
1788193453.4101462,mouse_move,,*2731,*1675,
1788193453.4265757,mouse_move,,*2731,*1675,
1788193453.4425273,mouse_move,,*2732,*1674,
1788193453.4574547,mouse_move,,*2732,*1672,
1788193453.4881089,mouse_move,,*2733,*1671,
1788193453.5130334,mouse_move,,*2733,*1670,
1788193453.5330076,mouse_move,,*2732,*1669,
1788193453.5495787,mouse_move,,*2732,*1668,
1788193453.5701869,mouse_move,,*2731,*1667,
1788193453.5917799,mouse_move,,*2731,*1665,
1788193453.6099634,mouse_move,,*2730,*1665,
1788193453.6257982,mouse_move,,*2729,*1663,
1788193453.6446741,mouse_move,,*2729,*1662,
1788193453.659555,mouse_move,,*2728,*1662,
1788193453.6828246,mouse_move,,*2728,*1661,
1788193453.7032042,mouse_move,,*2726,*1660,
1788193453.7297671,mouse_move,,*2724,*1659,
1788193453.7505362,mouse_move,,*2724,*1659,
1788193453.7678568,mouse_move,,*2722,*1659,
1788193453.7871633,mouse_move,,*2721,*1658,
1788193453.8072982,mouse_move,,*2720,*1657,
1788193453.8258336,mouse_move,,*2720,*1656,
1788193453.8529742,mouse_move,,*2721,*1655,
1788193453.8776703,mouse_move,,*2722,*1654,
1788193453.8938613,mouse_move,,*2723,*1654,
1788193453.9060185,mouse_move,,*2724,*1654,
1788193453.9225473,mouse_move,,*2726,*1654,
1788193453.9368379,mouse_move,,*2727,*1655,
1788193453.9662955,mouse_move,,*2727,*1656,
1788193453.9920704,mouse_move,,*2728,*1657,
1788193454.0028396,mouse_move,,*2728,*1657,
1788193454.0201409,mouse_move,,*2729,*1657,
1788193454.0422626,mouse_move,,*2730,*1656,
1788193454.0582881,mouse_move,,*2731,*1655,
1788193454.0818529,mouse_move,,*2732,*1655,
1788193454.1034274,mouse_move,,*2732,*1655,
1788193454.1359227,mouse_move,,*2733,*1655,
1788193454.151159,mouse_move,,*2732,*1654,
1788193454.1657839,mouse_move,,*2732,*1653,
1788193454.1827288,mouse_move,,*2733,*1652,
1788193454.2000263,mouse_move,,*2733,*1651,
1788193454.2194974,mouse_move,,*2734,*1651,
1788193454.2345054,mouse_move,,*2734,*1649,
1788193454.2451336,mouse_move,,*2734,*1648,
1788193454.2717891,mouse_move,,*2733,*1648,
1788193454.2908652,mouse_move,,*2733,*1647,
1788193454.3002901,mouse_move,,*2732,*1645,
1788193454.3155084,mouse_move,,*2731,*1644,
1788193454.3373177,mouse_move,,*2730,*1643,
1788193454.3610947,mouse_move,,*2729,*1642,
1788193454.3787959,mouse_move,,*2728,*1641,
1788193454.3982339,mouse_move,,*2727,*1640,
1788193454.4142089,mouse_move,,*2725,*1639,
1788193454.4254606,mouse_move,,*2725,*1638,
1788193454.4514527,mouse_move,,*2723,*1637,
1788193454.473182,mouse_move,,*2722,*1635,
1788193454.4988368,mouse_move,,*2720,*1635,
1788193454.5192077,mouse_move,,*2719,*1634,
1788193454.5543902,mouse_move,,*2716,*1633,
1788193454.5756052,mouse_move,,*2715,*1633,
1788193454.5942097,mouse_move,,*2714,*1633,
1788193454.613575,mouse_move,,*2713,*1633,
1788193454.6340599,mouse_move,,*2712,*1632,
1788193454.6532211,mouse_move,,*2712,*1631,
1788193454.6757874,mouse_move,,*2711,*1630,
1788193454.691556,mouse_move,,*2710,*1630,
1788193454.7181196,mouse_move,,*2709,*1629,
1788193454.7389531,mouse_move,,*2708,*1628,
1788193454.7592766,mouse_move,,*2707,*1628,
1788193454.7795391,mouse_move,,*2707,*1627,
1788193454.8042364,mouse_move,,*2706,*1626,
1788193454.8259974,mouse_move,,*2705,*1626,
1788193454.8355045,mouse_move,,*2703,*1625,
1788193454.8519862,mouse_move,,*2703,*1625,
1788193454.8701274,mouse_move,,*2703,*1624,
1788193454.8905454,mouse_move,,*2702,*1624,
1788193454.9074433,mouse_move,,*2700,*1623,
1788193454.9252687,mouse_move,,*2699,*1622,
1788193454.949626,mouse_move,,*2698,*1622,
1788193454.9665878,mouse_move,,*2697,*1620,
1788193454.9817438,mouse_move,,*2696,*1620,
1788193455.018703,mouse_move,,*2696,*1620,
1788193455.0320716,mouse_move,,*2694,*1620,
1788193455.0847354,mouse_click,down,*2694,*1620,Button.left
1788193455.7974718,mouse_click,up,*2694,*1620,Button.left
1788193455.8179963,mouse_move,,*2694,*1619,
1788193455.8413334,mouse_move,,*2692,*1618,
1788193455.8554618,mouse_move,,*2691,*1618,
1788193455.8750861,mouse_move,,*2689,*1618,
1788193456.0264659,mouse_move,,*2688,*1617,
1788193456.5522029,mouse_move,,*2686,*1617,
1788193456.5627472,mouse_move,,*2685,*1616,
1788193456.5716395,mouse_move,,*2684,*1616,
1788193456.5833671,mouse_move,,*2683,*1615,
1788193456.6049573,mouse_move,,*2681,*1615,
1788193456.6459732,mouse_move,,*2680,*1615,
1788193456.6713026,mouse_move,,*2679,*1615,
1788193456.6895165,mouse_move,,*2677,*1615,
1788193456.7126887,mouse_move,,*2676,*1615,
1788193456.737802,mouse_move,,*2675,*1616,
1788193456.7579958,mouse_move,,*2675,*1615,
1788193456.778538,mouse_move,,*2675,*1614,
1788193456.7933817,mouse_move,,*2675,*1612,
1788193456.8141465,mouse_move,,*2676,*1612,
1788193456.826041,mouse_move,,*2677,*1612,
1788193456.848305,mouse_move,,*2678,*1612,
1788193456.8654275,mouse_move,,*2680,*1612,
1788193456.8862083,mouse_move,,*2680,*1613,
1788193456.8973553,mouse_move,,*2681,*1613,
1788193456.9292111,mouse_move,,*2682,*1614,
1788193456.9434111,mouse_move,,*2683,*1616,
1788193456.969234,mouse_move,,*2683,*1617,
1788193456.9862108,mouse_move,,*2682,*1619,
1788193457.007534,mouse_move,,*2682,*1620,
1788193457.0213356,mouse_move,,*2681,*1622,
1788193457.0484641,mouse_move,,*2681,*1623,
1788193457.0627017,mouse_move,,*2679,*1624,
1788193457.0899086,mouse_move,,*2679,*1626,
1788193457.110827,mouse_move,,*2678,*1626,
1788193457.1464963,mouse_move,,*2677,*1627,
1788193457.161371,mouse_move,,*2677,*1627,
1788193457.1753757,mouse_move,,*2676,*1629,
1788193457.1915147,mouse_move,,*2675,*1629,
1788193457.2143111,mouse_move,,*2674,*1629,
1788193457.2302263,mouse_move,,*2673,*1630,
1788193457.8957758,mouse_move,,*2672,*1631,
1788193457.9172688,mouse_move,,*2670,*1631,
1788193457.9477172,mouse_move,,*2668,*1631,
1788193457.9610868,mouse_move,,*2669,*1631,
1788193457.9824493,mouse_move,,*2666,*1631,
1788193457.9964113,mouse_move,,*2665,*1632,
1788193458.018409,mouse_move,,*2665,*1632,
