timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788193414.0646789,mouse_click,up,*2953,*1519,Button.left
1788193414.0676789,mouse_move,,*2951,*1514,
1788193414.0890696,mouse_move,,*2946,*1504,
1788193414.0944569,mouse_move,,*2945,*1496,
1788193414.1069643,mouse_move,,*2936,*1494,
1788193414.119045,mouse_move,,*2928,*1496,
1788193414.1304338,mouse_move,,*2923,*1503,
1788193414.1409729,mouse_move,,*2921,*1513,
1788193414.1546636,mouse_move,,*2921,*1520,
1788193414.1669321,mouse_move,,*2923,*1525,
1788193414.1798241,mouse_move,,*2929,*1537,
1788193414.1904593,mouse_move,,*2935,*1545,
1788193414.2034957,mouse_move,,*2945,*1548,
1788193414.2123415,mouse_move,,*2953,*1546,
1788193414.2199821,mouse_move,,*2960,*1543,
1788193414.2318428,mouse_move,,*2965,*1541,
1788193414.2407241,mouse_move,,*2956,*1542,
1788193414.2508204,mouse_move,,*2948,*1542,
1788193414.2681086,mouse_move,,*2942,*1548,
1788193414.2740188,mouse_move,,*2939,*1559,
1788193414.2885599,mouse_move,,*2941,*1569,
1788193414.2944694,mouse_move,,*2945,*1579,
1788193414.3108752,mouse_move,,*2954,*1586,
1788193414.3188133,mouse_move,,*2955,*1591,
1788193414.3336504,mouse_move,,*2951,*1600,
1788193414.3445046,mouse_move,,*2947,*1610,
1788193414.3516793,mouse_move,,*2953,*1624,
1788193414.3655834,mouse_move,,*2957,*1637,
1788193414.3770247,mouse_move,,*2950,*1650,
1788193414.3908286,mouse_move,,*2956,*1663,
1788193414.406131,mouse_move,,*2953,*1681,
1788193414.4125786,mouse_move,,*2956,*1695,
1788193414.4220619,mouse_move,,*2956,*1709,
1788193414.4311659,mouse_move,,*2958,*1724,
1788193414.4401245,mouse_move,,*2964,*1739,
1788193414.4511168,mouse_move,,*2965,*1749,
1788193414.4593673,mouse_move,,*2965,*1759,
1788193414.4716916,mouse_move,,*2965,*1760,
1788193414.4910834,mouse_move,,*2965,*1760,
1788193414.5057278,mouse_move,,*2965,*1760,
1788193414.5160732,mouse_move,,*2965,*1760,
1788193414.5264249,mouse_move,,*2965,*1760,
1788193414.8188441,mouse_move,,*2965,*1760,
1788193414.8318307,mouse_move,,*2965,*1760,
1788193414.8473203,mouse_move,,*2965,*1760,
1788193414.8538523,mouse_move,,*2965,*1760,
1788193414.865202,mouse_move,,*2965,*1760,
1788193414.874054,mouse_move,,*2965,*1760,
1788193414.8852127,mouse_move,,*2965,*1760,
1788193414.8980396,mouse_move,,*2962,*1760,
1788193414.910058,mouse_move,,*2957,*1760,
1788193414.9176157,mouse_move,,*2958,*1760,
1788193414.9266312,mouse_move,,*2960,*1760,
1788193414.9312673,mouse_move,,*2959,*1760,
1788193414.95643,mouse_move,,*2958,*1760,
1788193414.9648442,mouse_move,,*2956,*1760,
1788193414.9724336,mouse_move,,*2954,*1760,
1788193414.9807727,mouse_move,,*2954,*1760,
1788193414.9928765,mouse_move,,*2951,*1760,
1788193415.0024307,mouse_move,,*2951,*1760,
1788193415.455683,mouse_move,,*2949,*1760,
1788193415.463676,mouse_move,,*2948,*1760,
1788193415.4749224,mouse_move,,*2947,*1760,
1788193415.4830208,mouse_move,,*2946,*1760,
1788193415.4945378,mouse_move,,*2942,*1760,
1788193415.7818189,mouse_move,,*2945,*1760,
1788193415.7876482,mouse_move,,*2945,*1760,
1788193415.7978427,mouse_move,,*2944,*1760,
1788193415.8211153,mouse_move,,*2942,*1760,
1788193415.8290379,mouse_move,,*2944,*1760,
1788193415.8401253,mouse_move,,*2943,*1760,
1788193415.8488035,mouse_move,,*2945,*1760,
1788193415.8570845,mouse_move,,*2945,*1760,
1788193415.8657427,mouse_move,,*2946,*1760,
1788193415.8758495,mouse_move,,*2949,*1760,
1788193415.8823004,mouse_move,,*2950,*1760,
1788193415.8976676,mouse_move,,*2952,*1760,
1788193415.9131734,mouse_move,,*2952,*1760,
1788193415.9229016,mouse_move,,*2948,*1757,
1788193415.9431663,mouse_move,,*2946,*1755,
1788193415.9514604,mouse_move,,*2941,*1750,
1788193415.9719212,mouse_move,,*2937,*1745,
1788193415.9905984,mouse_move,,*2933,*1741,
1788193416.0028052,mouse_move,,*2929,*1739,
1788193416.0144751,mouse_move,,*2926,*1736,
1788193416.0297453,mouse_move,,*2921,*1731,
1788193416.6872644,mouse_move,,*2916,*1728,
1788193416.6951442,mouse_move,,*2912,*1725,
1788193416.9685113,mouse_move,,*2908,*1721,
1788193416.974673,mouse_move,,*2907,*1713,
1788193416.9906461,mouse_move,,*2902,*1710,
1788193417.0005937,mouse_move,,*2899,*1708,
1788193417.0145559,mouse_move,,*2894,*1705,
1788193417.0190518,mouse_move,,*2891,*1700,
1788193417.0378795,mouse_move,,*2883,*1693,
1788193417.0512581,mouse_move,,*2877,*1690,
1788193417.0598817,mouse_move,,*2870,*1684,
1788193417.0699868,mouse_move,,*2865,*1679,
1788193417.0792298,mouse_move,,*2861,*1671,
1788193417.0922658,mouse_move,,*2857,*1667,
1788193417.103549,mouse_move,,*2849,*1668,
1788193417.1167257,mouse_move,,*2843,*1665,
1788193417.1275556,mouse_move,,*2837,*1660,
1788193417.1320403,mouse_move,,*2829,*1654,
1788193417.1435072,mouse_move,,*2824,*1647,
1788193417.1590259,mouse_move,,*2819,*1641,
1788193417.1669238,mouse_move,,*2814,*1639,
1788193417.1758873,mouse_move,,*2809,*1636,
1788193417.1843362,mouse_move,,*2802,*1631,
1788193417.198714,mouse_move,,*2797,*1626,
1788193417.2178273,mouse_move,,*2792,*1622,
1788193417.225296,mouse_move,,*2784,*1618,
1788193417.2367349,mouse_move,,*2780,*1615,
1788193417.2495346,mouse_move,,*2775,*1614,
1788193417.2615337,mouse_move,,*2769,*1615,
1788193417.3003955,mouse_click,down,*2769,*1615,Button.left
1788193418.9183381,mouse_click,up,*2769,*1615,Button.left
1788193418.9346528,mouse_move,,*2762,*1618,
1788193418.9477584,mouse_move,,*2752,*1617,
1788193418.9553385,mouse_move,,*2745,*1616,
1788193418.9699569,mouse_move,,*2740,*1615,
1788193418.9767923,mouse_move,,*2731,*1614,
1788193418.992162,mouse_move,,*2725,*1615,
1788193419.0012634,mouse_move,,*2715,*1608,
1788193419.0084553,mouse_move,,*2707,*1606,
1788193419.014441,mouse_move,,*2698,*1603,
1788193419.0260558,mouse_move,,*2688,*1600,
1788193419.0470569,mouse_move,,*2682,*1596,
1788193419.0563679,mouse_move,,*2676,*1593,
1788193419.0647449,mouse_move,,*2669,*1591,
1788193419.0736487,mouse_move,,*2664,*1586,
1788193419.0818121,mouse_move,,*2655,*1584,
1788193419.0991216,mouse_move,,*2647,*1575,
1788193419.1139762,mouse_move,,*2643,*1570,
1788193419.1239264,mouse_move,,*2639,*1563,
1788193419.1368771,mouse_move,,*2629,*1553,
1788193419.1479144,mouse_move,,*2622,*1543,
1788193419.1676962,mouse_move,,*2614,*1538,
1788193419.1783428,mouse_move,,*2606,*1534,
1788193419.195358,mouse_move,,*2599,*1530,
1788193419.2034147,mouse_move,,*2597,*1522,
1788193419.2122169,mouse_move,,*2599,*1514,
1788193419.2194579,mouse_move,,*2598,*1507,
1788193419.2291923,mouse_move,,*2598,*1502,
1788193419.2446625,mouse_move,,*2599,*1498,
1788193419.2537799,mouse_move,,*2596,*1490,
1788193419.2677114,mouse_move,,*2593,*1482,
1788193419.2753005,mouse_move,,*2591,*1476,
1788193419.2826655,mouse_move,,*2588,*1472,
1788193419.2888744,mouse_move,,*2584,*1470,
1788193419.2965991,mouse_move,,*2577,*1468,
1788193419.3098757,mouse_move,,*2575,*1464,
1788193419.3247592,mouse_move,,*2572,*1460,
1788193419.3370855,mouse_move,,*2562,*1458,
1788193419.3485372,mouse_move,,*2557,*1457,
1788193419.3593514,mouse_move,,*2551,*1452,
1788193419.3704102,mouse_move,,*2547,*1451,
1788193419.3762434,mouse_move,,*2541,*1446,
1788193419.3853095,mouse_move,,*2538,*1441,
1788193419.3986242,mouse_move,,*2534,*1438,
1788193419.4139328,mouse_move,,*2530,*1434,
1788193419.4323652,mouse_move,,*2524,*1432,
1788193419.4405839,mouse_move,,*2521,*1429,
1788193419.452903,mouse_move,,*2516,*1426,
1788193419.4626782,mouse_move,,*2512,*1424,
1788193419.4753058,mouse_move,,*2511,*1419,
